ASU_FA_16,https://www.instagram.com/p/Cio6c0Kuama/?utm_source=ig_web_copy_link
ASU_FA_17,https://www.instagram.com/p/CiV6IaTP2uH/?utm_source=ig_web_copy_link
TAM_PA_11,https://pbs.twimg.com/card_img/1592006699606773760/7gb1dPFD?format=jpg&name=medium
TAM_PA_12,https://pbs.twimg.com/card_img/1591833161251827712/yPwfGt5G?format=jpg&name=medium
TAM_FA_11,https://pbs.twimg.com/card_img/1591721781551067136/d_AYpYKE?format=jpg&name=small
TAM_CA_11,https://pbs.twimg.com/media/FhAJ4TPVsAAyznl?format=jpg&name=360x360
TAM_FA_12,https://pbs.twimg.com/card_img/1591797576294178816/CaIoyHmT?format=jpg&name=medium
TAM_PA_13,https://pbs.twimg.com/card_img/1591883914058022912/A35Tfu0J?format=jpg&name=medium
TAM_PA_14,https://pbs.twimg.com/card_img/1591544375741501442/Tmeqibj2?format=jpg&name=medium
TAM_CA_12,https://pbs.twimg.com/media/FhNHfUVXoAAXQtw?format=jpg&name=medium
TAM_PA_15,https://pbs.twimg.com/card_img/1591475628561276929/Y1ryyxxu?format=jpg&name=medium
TAM_PA_16,https://pbs.twimg.com/media/FhY4OZQXkAAzdPv?format=jpg&name=small
TAM_PA_17,https://pbs.twimg.com/media/FhY4PQVXwAEjJXo?format=png&name=small
TAM_PA_18,https://pbs.twimg.com/media/FgkhdPnXEAEcqW0?format=jpg&name=medium
TAM_FA_13,https://www.instagram.com/p/CklxyZXv7t6/?utm_source=ig_web_copy_link
TAM_FA_14,https://www.instagram.com/p/Cko8ysQM9Ds/?utm_source=ig_web_copy_link
TAM_FA_15,https://www.instagram.com/p/Ckoq1X4rwRi/?utm_source=ig_web_copy_link
TAM_FA_16,https://www.instagram.com/p/CkoGaKuuFRe/?utm_source=ig_web_copy_link
TAM_FA_17,https://www.instagram.com/p/CkmS-0NrYZ3/?utm_source=ig_web_copy_link
TAM_FA_18,https://www.instagram.com/p/CkmH00xJP-F/?utm_source=ig_web_copy_link
TAM_FA_19,https://www.instagram.com/p/CkmFhx7goGa/?utm_source=ig_web_copy_link
TAM_FA_20,https://www.instagram.com/p/Ckllruvubsx/?utm_source=ig_web_copy_link
TAM_FA_21,https://www.instagram.com/p/CkZG2R6S6oz/?utm_source=ig_web_copy_link
TAM_FA_22,https://www.instagram.com/p/CkULMcpLZkD/?utm_source=ig_web_copy_link
TAM_FA_23,https://www.instagram.com/p/CkUDcGSOymB/?utm_source=ig_web_copy_link
UW_FA_26,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/ecd4ea69f0894515b71eaea900059ea0_9366/University_of_Washington_'Husky_Royalty'_Jersey_White_HG4406_41_detail.jpg"
UW_FA_27,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/5ce2729da590416897d0ae7d014cee83_9366/3-Stripes_Crew_Sweatshirt_Purple_HN0298_21_model.jpg"
UW_FA_28,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/bfb7ca4dd73949b8917aaf290106a5b7_9366/Huskies_Tee_Grey_HM3691_25_model.jpg"
UW_FA_29,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/bccbd502317a4df9ba44aecf0175276a_9366/Fleece_Hoodie_Multi_FT7480_21_model.jpg"
UW_FA_30,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/53b72227ccd842fa8efcae7b00026d94_9366/Football_Strategy_Huskies_Top_Gold_HC0691_21_model.jpg"
UW_FA_31,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/e6eadd6ea1674d7baeb4aef5001e8e01_9366/Playmaker_Short_Sleeve_Tee_Purple_HN7594_25_model.jpg"
UW_FA_32,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/41541d7bf9f84f79ae1baf09000dce22_9366/Huskies_Blend_Tee_Purple_HN5048_21_model.jpg"
UW_FA_33,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/bc78b789148b462f942eaef5001b9b29_9366/Tee_Black_HN7503_21_model.jpg"
UW_FA_34,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/c3d5a68a7ac04f62963aaf420103a629_9366/Huskies_Zero_Dye_Zip_Hoodie_White_HM6360_21_model.jpg"
UW_FA_35,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/5a1019b368fc4cf4b860aec40104979a_9366/Huskies_Tee_White_HM6322_21_model.jpg"
TAM_FA_24,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/2e4344f7fdef45588d9daed30161cb8e_9366/Slouch_Adjustable_Hat_Red_HC8778_01_standard.jpg"
TAM_FA_25,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/7f55a2e42e734438b2dbaef7000ebf4a_9366/Stadium_HEAT.RDY_Tank_Top_Red_HM7651_25_model.jpg"
TAM_FA_26,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/ed36596631ca443aba18af0c005b2eb6_9366/Playmaker_Short_Sleeve_Tee_Red_HN9772_25_model.jpg"
TAM_FA_27,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/b686129cdeb64bb291a4aeee01010302_9366/Aggies_Stadium_1-4_Zip_Sweatshirt_Red_HP0053_25_model.jpg"
TAM_FA_28,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/8bd25d1f3d724872af2eaec4010229a6_9366/Aggies_Tee_White_HM6321_21_model.jpg"
TAM_FA_29,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/86725265a55e431898f2aebf011bc4fb_9366/Tank_Top_White_HN7538_23_hover_model.jpg"
TAM_FA_30,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/5b3a3b43334645928a01af4100fbfa28_9366/Aggies_Tee_Black_HN7574_21_model.jpg"
TAM_FA_31,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/9f4be9c40a1b4b6e8b12aeca014e1c51_9366/M_STM_POLO_White_HN7414_25_model.jpg"
TAM_FA_32,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/d2407a3f15a146b89c02aeb70137543a_9366/Playmaker_Short_Sleeve_Tee_Red_HP0068_21_model.jpg"
TAM_FA_33,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/b42a69c5027f4220bb27af240136b284_9366/Full-Zip_Hoodie_Red_HN7540_25_model.jpg"
UMF_FA_11,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/b599ffa001664ac88947ae840001155a_9366/University_of_Miami_'Miami_Nights'_Jersey_Black_HG4411_21_model.jpg"
UMF_FA_12,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/ff827fa1ce49424e8a67aecf0179e65d_9366/W_STM_ULT_BRA_Green_HM7655_21_model.jpg"
UMF_FA_13,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/4b5bf3f580b94c7cbbf2aecf01816980_9366/Playmaker_Short_Sleeve_Tee_Green_HN9695_21_model.jpg"
UMF_FA_14,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/d7bf423f73c047f78a9baf09000526a8_9366/Sideline_21_Training_Shorts_Multicolor_HF6473_25_model.jpg"
UMF_FA_15,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/307a191301774e1eb468af25011af6f5_9366/Hurricanes_Blend_Tee_Green_HN5042_21_model.jpg"
UMF_FA_16,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/e9d2a611036d4b2382b2aeef012d3f25_9366/Fleece_Hoodie_Black_HI3442_21_model.jpg"
UMF_FA_17,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/651cba21ffc3465ca088ad1001880583_9366/Hurricanes_Home_Jersey_Orange_HC9931_21_model.jpg"
UMF_FA_18,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/2fc1ace78f50440391ebaf4100fa5c4f_9366/Hurricanes_Tee_Black_HN7569_21_model.jpg"
UMF_FA_19,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/f9d971fb240b4d52b343ae84000251dd_9366/Hurricanes_Icon_Jersey_White_HG4395_21_model.jpg"
UMF_FA_20,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/f3b0f2bd5e2d43e19a98aee7015f77d8_9366/Stadium_Full-Zip_Hoodie_Black_HN9636_21_model.jpg"
ASU_FA_18,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/5c37c46362384e1ca293aeb7013613d4_9366/Playmaker_Short_Sleeve_Tee_Red_HN7588_25_model.jpg"
ASU_FA_19,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/0809facb89914d13aa76aed8015b1039_9366/Tee_Black_HN7492_21_model.jpg"
ASU_FA_20,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/ea9bf4ed47a0437383f9af19000049e3_9366/Tank_Top_White_HN7528_23_hover_model.jpg"
ASU_FA_21,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/ce9088f9d8424d158f76af1b0172875d_9366/Playmaker_Short_Sleeve_Tee_Red_HN9762_21_model.jpg"
ASU_FA_22,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/3662a85cde5b400191b3aea80019016e_9366/Playmaker_Short_Sleeve_Tee_Red_HN7600_21_model.jpg"
ASU_FA_23,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/996f5609ddd8458cac4faf090008cfa7_9366/Sun_Devils_Tee_Red_HN9822_21_model.jpg"
ASU_FA_24,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/e255de8d67bd4ba9af77aecb00146eea_9366/Stadium_1-4_Zip_Sweatshirt_Grey_HP0054_21_model.jpg"
ASU_FA_25,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/f2c836b8b6d947379599adb000742dcd_9366/Sun_Devils_Home_Jersey_Red_GV5490_21_model.jpg"
ASU_FA_26,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/3c35ff8d1fd74e14a9f3adc80163fbac_9366/Sun_Devils_Jersey_Red_GV5494_01_laydown.jpg"
ASU_FA_27,"https://assets.adidas.com/images/h_840,f_auto,q_auto,fl_lossy,c_fill,g_auto/b749280cb57141928415ae830188fd60_9366/Arizona_State_University_'Rising_Devils'_Jersey_Beige_HG4408_21_model.jpg"
